false_id,group,control_id,design_distance,max_standardized_gap
zh_ja_020,translation_control,translation_002100,16.55060170260299,2.7867908789614715
zh_ja_020,translation_control,translation_015584,16.626143362243926,3.3224232731079275
zh_ja_020,translation_control,translation_017303,16.673163553290745,2.7867908789614715
zh_ja_020,translation_control,translation_001625,16.75477500387355,2.7867908789614715
zh_ja_020,translation_control,translation_017226,16.90515275365798,2.7867908789614715
zh_ja_020,translation_control,translation_015021,17.26135578428476,2.7867908789614715
zh_ja_020,translation_control,translation_017197,17.368498368131267,2.7867908789614715
zh_ja_020,translation_control,translation_001887,17.382681561767164,2.7867908789614715
zh_ja_020,translation_control,translation_006003,17.43994158934481,2.7867908789614715
zh_ja_020,translation_control,translation_007721,17.47847255238654,2.7867908789614715
zh_ja_020,translation_control,translation_006002,17.491429245864314,2.7867908789614715
zh_ja_020,translation_control,translation_006001,17.528570629643426,2.7867908789614715
zh_ja_020,translation_control,translation_002982,17.682375938302528,2.7867908789614715
zh_ja_020,translation_control,translation_006000,17.696066815156033,2.7867908789614715
zh_ja_020,translation_control,translation_012713,17.786214979895036,2.7867908789614715
zh_ja_020,translation_control,translation_016217,18.10019281612577,2.7867908789614715
zh_ja_020,translation_control,translation_016219,18.2086999802529,2.7867908789614715
zh_ja_020,translation_control,translation_022558,18.264022768601663,2.7867908789614715
zh_ja_020,translation_control,translation_012915,18.55375002244522,2.7867908789614715
zh_ja_020,translation_control,translation_019986,18.554432916506805,2.7867908789614715
zh_ja_020,translation_control,translation_019987,18.724519211411295,2.7867908789614715
zh_ja_020,translation_control,translation_010069,18.74885365086519,2.7867908789614715
zh_ja_020,translation_control,translation_000508,18.759863278343495,2.7867908789614715
zh_ja_020,translation_control,translation_008819,18.870266226546047,2.7867908789614715
zh_ja_020,translation_control,translation_006483,18.891612561592343,3.3224232731079275
zh_ja_020,translation_control,translation_001108,18.901367408815204,2.7867908789614715
zh_ja_020,translation_control,translation_006823,18.958555610150174,2.7867908789614715
zh_ja_020,translation_control,translation_008238,19.11335085069317,2.7867908789614715
zh_ja_020,translation_control,translation_017195,19.11965984999135,2.7867908789614715
zh_ja_020,translation_control,translation_010807,19.303468153032714,2.7867908789614715
zh_ja_020,translation_control,translation_015016,19.33445721422614,2.7867908789614715
zh_ja_020,translation_control,translation_009430,19.339496674588876,2.7867908789614715
zh_ja_020,translation_control,translation_010811,19.450879733699033,2.7867908789614715
zh_ja_020,translation_control,translation_017196,19.57338133268444,2.7867908789614715
zh_ja_020,translation_control,translation_016218,19.814460176460486,2.7867908789614715
zh_ja_020,translation_control,translation_017198,19.82300569550408,2.7867908789614715
zh_ja_021,translation_control,translation_011389,0.1926504107702926,0.3132176785159154
zh_ja_021,translation_control,translation_009113,0.24621877078506268,0.4141831721618685
zh_ja_021,translation_control,translation_022193,0.44362878649967086,0.5611513945418862
zh_ja_021,translation_control,translation_011857,1.1852422567308682,0.9085308292582923
zh_ja_021,translation_control,translation_009061,1.3134636621796023,0.9619738192146625
zh_ja_021,translation_control,translation_021205,1.3992292483884412,0.9753345667037547
zh_ja_021,translation_control,translation_013211,1.862746748089966,1.122302789083773
zh_ja_021,translation_control,translation_015630,2.0189463449734983,1.1623850315510504
zh_ja_021,translation_control,translation_011387,2.074011578682196,1.0122394714394887
zh_ja_021,translation_control,translation_023064,2.131832247405931,1.2291887689965129
zh_ja_021,translation_control,translation_008927,2.274110879833879,1.1891065265292353
zh_ja_021,translation_control,translation_023304,2.3716701791784125,1.2959925064419757
zh_ja_021,translation_control,translation_002968,2.4568900572409142,1.3525308845005455
zh_ja_021,translation_control,translation_022213,2.9304983878987447,1.3227140014201608
zh_ja_021,translation_control,translation_013145,3.2805547286334846,1.3212388890368065
zh_ja_021,translation_control,translation_006935,3.2855326048986466,1.5231252137565487
zh_ja_021,translation_control,translation_016826,3.2916883627819082,1.3318940413677487
zh_ja_021,translation_control,translation_009060,3.529417003926649,1.5498467087347332
zh_ja_021,translation_control,translation_020960,3.5793203086757948,1.5632074562238265
zh_ja_021,translation_control,translation_002967,3.8087610681242854,1.4028784863547161
zh_ja_021,translation_control,translation_020134,3.8923560610609735,1.6567326886474736
zh_ja_021,translation_control,translation_021074,3.9170132003170237,1.576568203712919
zh_ja_021,translation_control,translation_011255,3.9663432582675355,1.5231252137565487
zh_ja_021,translation_control,translation_022971,3.9996535366095265,1.4295999813329012
zh_ja_021,translation_control,translation_004943,4.045083290981665,1.5097644662674565
zh_ja_021,translation_control,translation_003896,4.070259303977419,1.6968149311147513
zh_ja_021,translation_control,translation_017910,4.116231994945996,1.992421343035447
zh_ja_021,translation_control,translation_017236,4.218120484647709,1.3713447666996341
zh_ja_021,translation_control,translation_005921,4.384907578458255,1.3713447666996341
zh_ja_021,translation_control,translation_004345,4.415702089318105,1.992421343035447
zh_ja_021,translation_control,translation_013107,4.4241699194688895,1.9544559353475912
zh_ja_021,translation_control,translation_004321,4.454950442158304,1.3713447666996341
zh_ja_021,translation_control,translation_020959,4.455078051815487,1.7368971735820293
zh_ja_021,translation_control,translation_006177,4.515068304631219,1.7903401635383995
zh_ja_021,translation_control,translation_009919,4.532425778964327,1.992421343035447
zh_ja_021,translation_control,translation_014926,4.66248671787181,2.157116970237018
zh_ja_021,translation_control,translation_009059,4.688428187971594,1.7769794160493073
zh_ja_021,translation_control,translation_006176,4.721844611119322,1.8304224060056762
zh_ja_021,translation_control,translation_004261,4.826476798716733,1.3713447666996341
zh_ja_021,translation_control,translation_009111,4.858655202836217,1.7903401635383995
zh_ja_021,translation_control,translation_005918,4.92848577196749,1.8705046484729542
zh_ja_021,translation_control,translation_020612,4.969998301828472,2.157116970237018
zh_ja_021,translation_control,translation_023062,4.980743602284965,1.8705046484729542
zh_ja_021,translation_control,translation_015641,4.985668216816196,1.8304224060056762
zh_ja_021,translation_control,translation_018765,4.99751841469827,1.8838653959620464
zh_ja_021,translation_control,translation_001165,5.116277830507072,2.157116970237018
zh_ja_021,translation_control,translation_007581,5.201028148613194,1.992421343035447
zh_ja_021,translation_control,translation_022214,5.315111065449652,1.9544559353475912
zh_ja_021,translation_control,translation_021810,5.382517669252196,2.157116970237018
zh_ja_021,translation_control,translation_011284,5.395993851809701,1.3713447666996341
zh_ja_021,translation_control,translation_009339,5.492187976774162,1.992421343035447
zh_ja_021,translation_control,translation_023596,5.5448478053001775,1.9506691334075101
zh_ja_021,translation_control,translation_007574,5.563765136424734,1.992421343035447
zh_ja_021,translation_control,translation_019454,5.5940013103121995,1.4171352600152842
zh_ja_021,translation_control,translation_020133,5.608071007411624,1.9773906283856946
zh_ja_021,translation_control,translation_005920,5.684777723004804,1.6433719411583814
zh_ja_021,translation_control,translation_015639,5.688627177542125,1.9506691334075101
zh_ja_021,translation_control,translation_010158,5.74141591619564,1.9544559353475912
zh_ja_021,translation_control,translation_006249,5.751944073729713,1.9544559353475912
zh_ja_021,translation_control,translation_009114,5.775334052626364,1.9544559353475912
zh_ja_021,translation_control,translation_010694,5.804195714063379,1.9544559353475912
zh_ja_021,translation_control,translation_022768,5.836957247056663,1.5498467087347332
zh_ja_021,translation_control,translation_005117,5.851796986615671,1.9506691334075101
zh_ja_021,translation_control,translation_008227,5.851988155861703,1.9544559353475912
zh_ja_021,translation_control,translation_010692,5.9207191458271815,1.5498467087347332
zh_ja_021,translation_control,translation_005726,5.998170539070934,1.9544559353475912
zh_ja_021,translation_control,translation_021725,6.02845827802674,1.9544559353475912
zh_ja_021,translation_control,translation_004437,6.0367545029471135,1.7794104392673122
zh_ja_021,translation_control,translation_014073,6.0372456692305025,1.9544559353475912
zh_ja_021,translation_control,translation_021900,6.052190518872745,1.9544559353475912
zh_ja_021,translation_control,translation_006659,6.063716252326536,1.9544559353475912
zh_ja_021,translation_control,translation_007579,6.069212740663003,1.992421343035447
zh_ja_021,translation_control,translation_002690,6.076324043299799,1.9544559353475912
zh_ja_021,translation_control,translation_021763,6.098013338084165,1.9544559353475912
zh_ja_021,translation_control,translation_021073,6.121845546175125,1.9640298808966024
zh_ja_021,translation_control,translation_000479,6.13414955346458,1.7368971735820293
zh_ja_021,translation_control,translation_010308,6.137468864339479,1.9544559353475912
zh_ja_021,translation_control,translation_005426,6.160395430284956,1.9544559353475912
zh_ja_021,translation_control,translation_021718,6.184395305589781,1.9544559353475912
zh_ja_021,translation_control,translation_022192,6.187986648964634,1.9544559353475912
zh_ja_021,translation_control,translation_003544,6.196811403659279,1.9544559353475912
zh_ja_021,translation_control,translation_021208,6.205543374488068,1.9544559353475912
zh_ja_021,translation_control,translation_002644,6.225704307073473,1.9544559353475912
zh_ja_021,translation_control,translation_021106,6.22782029374115,2.097637355787527
zh_ja_021,translation_control,translation_016468,6.231022297029956,1.9544559353475912
zh_ja_021,translation_control,translation_003543,6.257964483971897,1.9544559353475912
zh_ja_021,translation_control,translation_007572,6.269825645207256,1.992421343035447
zh_ja_021,translation_control,translation_000265,6.277268671198689,1.9544559353475912
zh_ja_021,translation_control,translation_013106,6.295476556457162,1.9544559353475912
zh_ja_021,translation_control,translation_022617,6.3100214145714215,1.9544559353475912
zh_ja_021,translation_control,translation_000264,6.312328553976556,1.9544559353475912
zh_ja_021,translation_control,translation_023766,6.318668131344803,1.9544559353475912
zh_ja_021,translation_control,translation_017233,6.357924802436614,2.124358850765713
zh_ja_021,translation_control,translation_013147,6.383162751543267,1.9544559353475912
zh_ja_021,translation_control,translation_013108,6.391683567443524,1.9544559353475912
zh_ja_021,translation_control,translation_008372,6.406786069927745,2.124358850765713
zh_ja_021,translation_control,translation_023066,6.438621851783047,1.9544559353475912
zh_ja_021,translation_control,translation_013105,6.4604771680968245,1.9544559353475912
zh_ja_021,translation_control,translation_018768,6.465545410350156,1.9544559353475912
zh_ja_021,translation_control,translation_008376,6.46782087636554,2.124358850765713
zh_ja_022,translation_control,translation_013075,7.260578197589861,2.694341360708601
zh_ja_022,translation_control,translation_020168,7.301966186176724,2.694341360708601
zh_ja_022,translation_control,translation_004437,7.3343249482815365,2.694341360708601
zh_ja_022,translation_control,translation_004602,7.413364323252347,2.694341360708601
zh_ja_022,translation_control,translation_016826,7.980244524426084,2.694341360708601
zh_ja_022,translation_control,translation_013145,7.987723852254313,2.694341360708601
zh_ja_022,translation_control,translation_021842,8.075488400067396,2.694341360708601
zh_ja_022,translation_control,translation_004077,8.522410101895762,2.694341360708601
zh_ja_022,translation_control,translation_022767,8.550230091183094,2.694341360708601
zh_ja_022,translation_control,translation_022766,8.571370590652421,2.694341360708601
zh_ja_022,translation_control,translation_018994,8.65920650131607,2.694341360708601
zh_ja_022,translation_control,translation_016025,8.661055982743814,2.694341360708601
zh_ja_022,translation_control,translation_013539,8.703584184814755,2.694341360708601
zh_ja_022,translation_control,translation_021073,8.794313451343118,2.694341360708601
zh_ja_022,translation_control,translation_011387,8.886501387600156,2.694341360708601
zh_ja_022,translation_control,translation_021074,8.974817931720624,2.694341360708601
zh_ja_022,translation_control,translation_022764,9.02217424020018,2.694341360708601
zh_ja_022,translation_control,translation_008329,9.065832991384482,2.694341360708601
zh_ja_022,translation_control,translation_021841,9.082773110800382,2.694341360708601
zh_ja_022,translation_control,translation_009111,9.226136918526294,2.694341360708601
zh_ja_022,translation_control,translation_004603,9.277593600981222,2.694341360708601
zh_ja_022,translation_control,translation_004601,9.30300551365361,2.694341360708601
zh_ja_022,translation_control,translation_000250,9.316623066263702,2.694341360708601
zh_ja_022,translation_control,translation_013584,9.326465364149692,2.694341360708601
zh_ja_022,translation_control,translation_015639,9.416697903143856,2.694341360708601
zh_ja_022,translation_control,translation_008927,9.439152487065767,2.694341360708601
zh_ja_022,translation_control,translation_015641,9.454015888491053,2.694341360708601
zh_ja_022,translation_control,translation_009059,9.485787835678941,2.694341360708601
zh_ja_022,translation_control,translation_020959,9.568721669149038,2.694341360708601
zh_ja_022,translation_control,translation_022310,9.621404924849733,2.694341360708601
zh_ja_022,translation_control,translation_019454,9.688173551922855,2.694341360708601
zh_ja_022,translation_control,translation_006654,9.689810052068484,2.694341360708601
zh_ja_022,translation_control,translation_014660,9.693027193843822,2.694341360708601
zh_ja_022,translation_control,translation_008926,9.696459555616492,2.694341360708601
zh_ja_022,translation_control,translation_001481,9.697082451624615,2.694341360708601
zh_ja_022,translation_control,translation_009060,9.725077549772118,2.694341360708601
zh_ja_022,translation_control,translation_003953,9.731299902248661,2.694341360708601
zh_ja_022,translation_control,translation_020960,9.762252848114962,2.694341360708601
zh_ja_022,translation_control,translation_023596,9.829118431716548,2.694341360708601
zh_ja_022,translation_control,translation_023595,9.850527823093946,2.694341360708601
zh_ja_022,translation_control,translation_006653,9.900189029751875,2.694341360708601
zh_ja_022,translation_control,translation_014662,10.034056308523404,2.694341360708601
zh_ja_022,translation_control,translation_015630,10.043743816239932,2.694341360708601
zh_ja_022,translation_control,translation_015628,10.078960930959255,2.694341360708601
zh_ja_022,translation_control,translation_014291,10.079298315148536,2.694341360708601
zh_ja_022,translation_control,translation_008382,10.098682463451054,2.694341360708601
zh_ja_022,translation_control,translation_004080,10.183419206453863,2.694341360708601
zh_ja_022,translation_control,translation_020126,10.204363145697808,2.694341360708601
zh_ja_022,translation_control,translation_020133,10.21451055902456,2.694341360708601
zh_ja_022,translation_control,translation_001752,10.232318457183155,2.694341360708601
zh_ja_022,translation_control,translation_014545,10.247789810629053,2.694341360708601
zh_ja_022,translation_control,translation_004600,10.279656100944782,2.694341360708601
zh_ja_022,translation_control,translation_009109,10.314491211679266,2.694341360708601
zh_ja_022,translation_control,translation_021374,10.320913541240978,2.694341360708601
zh_ja_022,translation_control,translation_004714,10.323420507611837,2.694341360708601
zh_ja_022,translation_control,translation_022614,10.328030646227392,2.694341360708601
zh_ja_022,translation_control,translation_008376,10.37805245669459,2.694341360708601
zh_ja_022,translation_control,translation_023062,10.384257081166556,2.694341360708601
zh_ja_022,translation_control,translation_023593,10.392493915697802,2.694341360708601
zh_ja_022,translation_control,translation_021837,10.441859833151556,2.694341360708601
zh_ja_022,translation_control,translation_010692,10.447779989228732,2.694341360708601
zh_ja_022,translation_control,translation_009108,10.464821996894226,2.694341360708601
zh_ja_022,translation_control,translation_020134,10.472867468868898,2.694341360708601
zh_ja_022,translation_control,translation_016825,10.491330275987442,2.694341360708601
zh_ja_022,translation_control,translation_004713,10.510990133634113,2.694341360708601
zh_ja_022,translation_control,translation_006935,10.54952397758415,2.694341360708601
zh_ja_022,translation_control,translation_022768,10.572593053263704,2.694341360708601
zh_ja_022,translation_control,translation_015284,10.724913581578365,2.694341360708601
zh_ja_022,translation_control,translation_008372,10.73416757586778,2.694341360708601
zh_ja_022,translation_control,translation_008374,10.783240068574226,2.694341360708601
zh_ja_022,translation_control,translation_006175,10.799557301301725,2.694341360708601
zh_ja_022,translation_control,translation_020601,10.817611643693516,2.694341360708601
zh_ja_022,translation_control,translation_023304,10.825387487196544,2.694341360708601
zh_ja_022,translation_control,translation_021106,10.858757762901096,2.694341360708601
zh_ja_022,translation_control,translation_022765,10.878775449207765,2.694341360708601
zh_ja_022,translation_control,translation_011344,10.921459642950804,2.694341360708601
zh_ja_022,translation_control,translation_006176,10.928316972839927,2.694341360708601
zh_ja_022,translation_control,translation_011418,10.941740382744275,2.694341360708601
zh_ja_022,translation_control,translation_008330,10.9515608647015,2.694341360708601
zh_ja_022,translation_control,translation_006177,10.968299648376192,2.694341360708601
zh_ja_022,translation_control,translation_021666,11.017565618902958,2.694341360708601
zh_ja_022,translation_control,translation_005918,11.027249126867384,2.694341360708601
zh_ja_022,translation_control,translation_001483,11.038530755961094,2.694341360708601
zh_ja_022,translation_control,translation_008370,11.093034021099617,2.694341360708601
zh_ja_022,translation_control,translation_004711,11.100094328601628,2.694341360708601
zh_ja_022,translation_control,translation_010212,11.100163462248783,2.694341360708601
zh_ja_022,translation_control,translation_009061,11.12825594438254,2.694341360708601
zh_ja_022,translation_control,translation_022763,11.129216787410428,2.694341360708601
zh_ja_022,translation_control,translation_017232,11.309405248938894,2.694341360708601
zh_ja_022,translation_control,translation_017233,11.311031196793117,2.694341360708601
zh_ja_022,translation_control,translation_015640,11.31690627599253,2.694341360708601
zh_ja_022,translation_control,translation_017231,11.348417884218161,2.694341360708601
zh_ja_022,translation_control,translation_000261,11.35587971312177,2.694341360708601
zh_ja_022,translation_control,translation_003420,11.397017404902746,2.694341360708601
zh_ja_022,translation_control,translation_020956,11.4188929555058,2.694341360708601
zh_ja_022,translation_control,translation_018765,11.431178701201016,2.694341360708601
zh_ja_022,translation_control,translation_018763,11.471580671831585,2.694341360708601
zh_ja_022,translation_control,translation_023064,11.483489438677491,2.694341360708601
zh_ja_022,translation_control,translation_020953,11.524675211220234,2.694341360708601
zh_ja_022,translation_control,translation_008128,11.542969503103027,2.694341360708601
zh_ja_023,translation_control,translation_000435,0.06935718984598765,0.1870504648472962
zh_ja_023,translation_control,translation_023563,0.07476271223369424,0.2137719598254795
zh_ja_023,translation_control,translation_012891,0.10247819806869335,0.256269009694841
zh_ja_023,translation_control,translation_012892,0.10247819806869335,0.256269009694841
zh_ja_023,translation_control,translation_006160,0.14646384700663004,0.3274548457211853
zh_ja_023,translation_control,translation_014645,0.2004097726835036,0.330309722259201
zh_ja_023,translation_control,translation_000440,0.2019408922240845,0.3844035145422609
zh_ja_023,translation_control,translation_008037,0.2250223745201982,0.3559291801317224
zh_ja_023,translation_control,translation_020937,0.2503780129896658,0.4271150161580667
zh_ja_023,translation_control,translation_011704,0.2836135708305526,0.37293033158296923
zh_ja_023,translation_control,translation_019505,0.2872662949486573,0.4555893505686051
zh_ja_023,translation_control,translation_006503,0.287756336594428,0.3844035145422609
zh_ja_023,translation_control,translation_020938,0.33266732058489407,0.4271150161580667
zh_ja_023,translation_control,translation_014644,0.3388269265869103,0.42620609323767994
zh_ja_023,translation_control,translation_017758,0.346154025060208,0.41555094090673844
zh_ja_023,translation_control,translation_001472,0.38346644486976167,0.5210691520746089
zh_ja_023,translation_control,translation_008794,0.4333060453809937,0.5552495210054879
zh_ja_023,translation_control,translation_017848,0.4474611264709933,0.5077084045855166
zh_ja_023,translation_control,translation_013934,0.5210793531929256,0.5552495210054879
zh_ja_023,translation_control,translation_019508,0.5695048376363654,0.5878728895200719
zh_ja_023,translation_control,translation_006159,0.5867974418952284,0.5647230735399257
zh_ja_023,translation_control,translation_023097,0.6091198508583348,0.6413158794764421
zh_ja_023,translation_control,translation_016303,0.6274268567951784,0.6833840258529077
zh_ja_023,translation_control,translation_012263,0.6436268312067538,0.5979610226212936
zh_ja_023,translation_control,translation_006917,0.6897513703985675,0.6680373744546265
zh_ja_023,translation_control,translation_012265,0.6989149076398959,0.6406725242371006
zh_ja_023,translation_control,translation_008854,0.717628270676405,0.7260955274687135
zh_ja_023,translation_control,translation_023561,0.7301046116571771,0.6680373744546265
zh_ja_023,translation_control,translation_006916,0.7475113903706627,0.6947588694328111
zh_ja_023,translation_control,translation_003565,0.7724729436947168,0.7403326946739833
zh_ja_023,translation_control,translation_011642,0.8630076572970932,0.797281363495059
zh_ja_023,translation_control,translation_011703,0.8632268253300803,0.6819297491802869
zh_ja_023,translation_control,translation_011794,0.8976981775733451,0.8115185307003275
zh_ja_023,translation_control,translation_001175,0.9085289206206313,0.8115185307003275
zh_ja_023,translation_control,translation_012168,0.920396269909405,0.8115185307003275
zh_ja_023,translation_control,translation_001174,0.9272060700877809,0.8115185307003275
zh_ja_023,translation_control,translation_022759,0.9557609760950818,0.7545698618792519
zh_ja_023,translation_control,translation_012140,0.9573152996583929,0.8115185307003275
zh_ja_023,translation_control,translation_022758,1.003253870277128,0.7545698618792519
zh_ja_023,translation_control,translation_011121,1.0751924104202795,0.7830441962897892
zh_ja_023,translation_control,translation_009103,1.088703055606571,0.8827043667266719
zh_ja_023,translation_control,translation_000416,1.121146676274839,0.8257556979055962
zh_ja_023,translation_control,translation_000417,1.121146676274839,0.8257556979055962
zh_ja_023,translation_control,translation_015184,1.131349088504857,0.8827043667266719
zh_ja_023,translation_control,translation_017330,1.1549157283137805,0.9254158683424789
zh_ja_023,translation_control,translation_015183,1.175979421231349,0.8827043667266719
zh_ja_023,translation_control,translation_012269,1.212967516424969,0.9254158683424789
zh_ja_023,translation_control,translation_017097,1.2598905958141489,0.968127369958286
zh_ja_023,translation_control,translation_013483,1.2604474310008587,0.8827043667266719
zh_ja_023,translation_control,translation_002316,1.2765697255417516,0.8827043667266719
zh_ja_023,translation_control,translation_005331,1.3038680343158886,0.8542300323161346
zh_ja_023,translation_control,translation_023096,1.3390108531796054,0.8417570341444172
zh_ja_023,translation_control,translation_022977,1.373832531013546,0.9966017043688231
zh_ja_023,translation_control,translation_000255,1.4131852095372583,0.8630673388063017
zh_ja_023,translation_control,translation_011579,1.4599599908970573,1.0250760387793616
zh_ja_023,translation_control,translation_013379,1.4830580501120911,0.895032795799127
zh_ja_023,translation_control,translation_014641,1.485336926710561,0.8550878393019216
zh_ja_023,translation_control,translation_005031,1.4899977893056147,1.0535503731898987
zh_ja_023,translation_control,translation_018946,1.5124323210417987,1.0535503731898987
zh_ja_023,translation_control,translation_017328,1.5552327438779403,0.9254158683424789
zh_ja_023,translation_control,translation_006158,1.5725445044140804,0.895032795799127
zh_ja_023,translation_control,translation_013378,1.6553449376851923,0.9483085574538367
zh_ja_023,translation_control,translation_010551,1.66146951231545,1.0535503731898987
zh_ja_023,translation_control,translation_002082,1.70001320381026,0.9483085574538367
zh_ja_023,translation_control,translation_012167,1.709303933910646,0.937653405122895
zh_ja_023,translation_control,translation_012271,1.723329442358267,1.124736209216243
zh_ja_023,translation_control,translation_015187,1.7441819208602019,0.9753345667037553
zh_ja_023,translation_control,translation_017327,1.7480690181550347,0.9254158683424789
zh_ja_023,translation_control,translation_003524,1.7585991933116074,0.9823645371635545
zh_ja_023,translation_control,translation_005028,1.8229860327168628,1.0535503731898987
zh_ja_023,translation_control,translation_012088,1.8545043599354698,1.0250760387793616
zh_ja_023,translation_control,translation_007376,1.8694542880949134,0.9696188621157211
zh_ja_023,translation_control,translation_005027,1.884783993069552,1.0535503731898987
zh_ja_023,translation_control,translation_007031,1.895594272606536,0.9538902027530161
zh_ja_023,translation_control,translation_014647,1.9447397156252924,1.3713447666996341
zh_ja_023,translation_control,translation_023562,1.9752080268252439,1.3713447666996341
zh_ja_023,translation_control,translation_006052,2.002600298839876,1.124736209216243
zh_ja_023,translation_control,translation_002774,2.013118159384814,1.2243963796531256
zh_ja_023,translation_control,translation_007384,2.0577031260401855,1.0122394714394891
zh_ja_023,translation_control,translation_010533,2.059451710957516,1.3713447666996341
zh_ja_023,translation_control,translation_010550,2.0752782363403863,1.0535503731898987
zh_ja_023,translation_control,translation_006505,2.0877883867692084,1.3713447666996341
zh_ja_023,translation_control,translation_005328,2.113951799342441,1.054860080763257
zh_ja_023,translation_control,translation_000353,2.1379967544033995,1.0442049284323154
zh_ja_023,translation_control,translation_006918,2.1381423458386104,1.3713447666996341
zh_ja_023,translation_control,translation_021288,2.140313196941344,1.3713447666996341
zh_ja_023,translation_control,translation_003627,2.1452364833668014,1.16744771083205
zh_ja_023,translation_control,translation_022232,2.1522276933075437,1.2386335468583942
zh_ja_023,translation_control,translation_017600,2.1647319013768644,1.16744771083205
zh_ja_023,translation_control,translation_021291,2.201716747588114,1.3713447666996341
zh_ja_023,translation_control,translation_014537,2.2086567563750332,1.0868255377560825
zh_ja_023,translation_control,translation_005910,2.232179374804206,1.2243963796531256
zh_ja_023,translation_control,translation_002465,2.232974926770798,1.0962618748057058
zh_ja_023,translation_control,translation_002113,2.2409356683471437,1.0868255377560825
zh_ja_023,translation_control,translation_003626,2.2709702467670674,1.16744771083205
zh_ja_023,translation_control,translation_011125,2.2939701669130868,1.16744771083205
zh_ja_023,translation_control,translation_009690,2.3059765855731675,1.0761703854251408
zh_ja_023,translation_control,translation_015607,2.321541672869912,1.1187909947489088
zh_ja_023,translation_control,translation_003233,2.3375830225316,1.1187909947489088
zh_ja_023,translation_control,translation_009249,2.3395023623222837,1.2528707140636628
zh_ja_024,translation_control,translation_002968,0.39514013559219835,0.4943476570964238
zh_ja_024,translation_control,translation_015403,0.49390199154148673,0.507708404585516
zh_ja_024,translation_control,translation_022971,0.6098344788946588,0.575378225870867
zh_ja_024,translation_control,translation_002967,0.6305847963534277,0.5860333782018092
zh_ja_024,translation_control,translation_004943,0.9093942975605531,0.7032400538421715
zh_ja_024,translation_control,translation_011255,1.0508209599872051,0.7565158154968812
zh_ja_024,translation_control,translation_022213,1.098497211660534,0.745860663165939
zh_ja_024,translation_control,translation_017631,1.3994807564273293,0.9486130717255696
zh_ja_024,translation_control,translation_017592,1.7556656923348757,0.9619738192146619
zh_ja_024,translation_control,translation_013211,1.8847839930695474,1.0535503731898974
zh_ja_024,translation_control,translation_021205,2.0222314820470784,1.15321054362678
zh_ja_024,translation_control,translation_005117,2.1578948181334887,1.0548600807632573
zh_ja_024,translation_control,translation_011857,2.3077161745120014,1.2528707140636628
zh_ja_024,translation_control,translation_011284,2.5649170396923804,1.3713447666996341
zh_ja_024,translation_control,translation_023064,2.611250701060623,1.1959220452425872
zh_ja_024,translation_control,translation_012763,2.92485531663747,1.3713447666996341
zh_ja_024,translation_control,translation_003896,3.009304497451358,1.2679631273820962
zh_ja_024,translation_control,translation_004321,3.0207953778519094,1.3713447666996341
zh_ja_024,translation_control,translation_009113,3.061438173215904,1.5091397237585027
zh_ja_024,translation_control,translation_022193,3.1320476920518727,1.5233768909637713
zh_ja_024,translation_control,translation_009061,3.1387926760987037,1.4379538877321585
zh_ja_024,translation_control,translation_015401,3.1642720786432026,1.4964037187783636
zh_ja_024,translation_control,translation_023304,3.1814048093613323,1.2955822156794687
zh_ja_024,translation_control,translation_004261,3.240081777575502,1.3713447666996341
zh_ja_024,translation_control,translation_021683,3.3780928670563313,1.3713447666996341
zh_ja_024,translation_control,translation_010173,3.562487097488469,1.3713447666996341
zh_ja_024,translation_control,translation_006935,3.629891187746166,1.3425491936986904
zh_ja_024,translation_control,translation_018765,3.6997458975402404,1.4171352600152838
zh_ja_024,translation_control,translation_017236,3.7153788531827194,1.3713447666996341
zh_ja_024,translation_control,translation_006177,3.809869134589588,1.4277904123462264
zh_ja_024,translation_control,translation_020134,3.9490180133641233,1.4277904123462255
zh_ja_024,translation_control,translation_012646,3.962072211478367,1.523125213756548
zh_ja_024,translation_control,translation_006176,3.9658987887994135,1.4597558693390518
zh_ja_024,translation_control,translation_005918,4.003252174419195,1.4704110216699935
zh_ja_024,translation_control,translation_015630,4.064706589301618,1.5518512253743098
zh_ja_024,translation_control,translation_005921,4.15321156204644,1.3713447666996341
zh_ja_024,translation_control,translation_015411,4.409973053902992,1.992421343035447
zh_ja_024,translation_control,translation_006772,4.420027536051791,1.481066174000936
zh_ja_024,translation_control,translation_017591,4.427475675965402,1.3713447666996341
zh_ja_024,translation_control,translation_012267,4.439773624153666,1.992421343035447
zh_ja_024,translation_control,translation_020224,4.481891856979422,1.3713447666996341
zh_ja_024,translation_control,translation_020960,4.5841789769456565,1.5023764786628206
zh_ja_024,translation_control,translation_022214,4.599536239333583,1.9544559353475912
zh_ja_024,translation_control,translation_009060,4.61046178443099,1.5023764786628198
zh_ja_024,translation_control,translation_022970,4.635055790921266,1.9544559353475912
zh_ja_024,translation_control,translation_023062,4.648215619487192,1.576962544979414
zh_ja_024,translation_control,translation_003537,4.725370161804474,1.3713447666996341
zh_ja_024,translation_control,translation_017233,4.755672371608908,1.60892800197224
zh_ja_024,translation_control,translation_022415,4.757184157978482,1.3713447666996341
zh_ja_024,translation_control,translation_020944,4.795624797801073,1.992421343035447
zh_ja_024,translation_control,translation_009339,4.836412782669621,1.992421343035447
zh_ja_024,translation_control,translation_008927,4.878745637393663,1.6942228974269982
